,x,y,t1,t2,t3,label
791,0.7480239834990812,-1.5306166563911083,-0.43313234782118365,0.022399418419203877,-0.04170601703662715,2.0
792,0.7494453621564734,-1.4614765505882084,-0.3580183101092376,0.1447558127550384,0.3439462519708874,5.0
793,0.7257557178666022,-1.5368134049901003,-0.37053731639456194,-0.18152790547385347,-0.6041155760059191,2.0
794,0.634615195471388,-1.611663936096516,-0.09511917811742643,-0.2325097364471178,-0.5157369310250303,2.0
795,0.6638180660687205,-1.5521970675736299,0.005032872165168273,-0.01838604635940763,-0.5237713532960203,2.0
796,0.6838035114332665,-1.534748190166872,-0.12015719068807514,-0.1509388068898948,-0.4835992419410709,2.0
797,0.7415631714200253,-1.474129807358723,-0.3204612912532646,0.05298851700316255,0.19129222882207944,2.0
798,0.744449000815337,-1.514828140611489,-0.42061334153585933,-0.20192063786315914,-0.5157369310250303,2.0
799,0.5893895109179975,-1.6334672150889789,0.3806030607248985,0.20593400992295555,0.15915453973812,5.0
800,0.5884419251464024,-1.6440746307989953,0.1177039287330874,0.012203052224551045,-0.0979469729335563,5.0
801,0.7480239834990812,-1.5336215542709613,-0.4581703603918324,-0.0795642435273248,0.014534938860301992,2.0
802,0.633882970102428,-1.648909914664229,0.16777995387438469,0.022399418419203877,0.030603783402281707,5.0
803,0.6072213522561919,-1.7047432315844295,0.3430460418689255,-0.01838604635940763,-0.08187812839157659,5.0
804,0.7013769202882983,-1.4835634903188266,-0.332980297538589,-0.31408066600434065,-0.4755648196700809,2.0
805,0.6977588655240269,-1.3856432917427355,-0.7961835300955895,-0.43643706034017515,-0.4594959751281012,2.0
806,0.7015061365298793,-1.369463796635855,-0.7461075049542922,-0.39565159556156365,-0.5237713532960203,2.0
807,0.6993956045840548,-1.3757479713414182,-0.7461075049542922,-0.4160443279508693,-0.3630829078762226,2.0
808,0.6820806282121846,-1.5052317359377785,-1.184272724940644,-0.5078116237027454,-0.20239446245642487,2.0
809,0.7063732816294347,-1.4046487049810077,-0.6960314798129948,-0.375258863172258,-0.5800123091929498,2.0
810,0.6993956045840548,-1.4215370189814052,-0.6334364483863731,-0.375258863172258,-0.692494220986808,2.0
811,0.66614395841718,-1.5024077474012754,-0.3830563226798863,-0.2529024688364235,-0.403255019231172,2.0
812,0.6661870304977071,-1.5024077474012754,-0.37053731639456194,-0.20192063786315914,-0.266669840624344,2.0
813,0.6834158627085231,-1.3221260250177542,-0.8587785615222112,-0.40584796175621646,-0.4835992419410709,2.0
814,0.6953037569339862,-1.4418080703403944,1.0691484064177375,-0.2630988350310763,-0.5237713532960203,5.0
815,0.6724324821741283,-1.4389684908102407,-0.8087025363809139,-0.3854552293669108,-0.5237713532960203,2.0
816,0.6449524947978773,-1.512194626261587,-0.18275222211469686,-0.2834915674203821,-0.5639434646509698,2.0
817,0.6825113490174551,-1.4829976869471886,-0.6209174421010488,-0.17133153927920064,-0.6041155760059191,2.0
818,0.8279226928767385,-1.2899460689443285,-0.6835124735276705,-0.3242770321989936,-0.6041155760059191,2.0
819,0.7659850410788565,-1.2997246442676706,1.0691484064177375,-0.3446697645882993,-0.44342713058612143,5.0
820,0.72433433920921,-1.4520247497752148,-0.3580183101092376,0.0020066860298982147,0.16718896200911,2.0
821,0.8488987960934061,-1.2415038870368726,-0.7461075049542922,-0.375258863172258,-0.3229107965212732,2.0
822,0.7946710467098643,-1.3284363773015493,-0.5833604232450758,-0.09995697591663046,0.06274147248624143,2.0
823,0.7939818934214314,-1.3251860275744773,-0.6835124735276705,0.0020066860298982147,0.4001872078678166,2.0
824,0.7209316448475742,-1.3875452555065142,-0.8712975678075356,-0.528204356092051,-0.5237713532960203,2.0
825,0.7185196083380595,-1.475828440141456,-0.520765391818454,-0.2529024688364235,-0.2907731074373137,2.0
826,0.7196825545122896,-1.4535375599304012,-0.3830563226798863,-0.09995697591663046,-0.14615350655949572,2.0
827,0.8398967312632549,-1.1942068607528347,1.2569335006976026,-0.35486613078295215,-0.2425665738113743,5.0
828,0.7290722680671841,-1.4116727138463465,-0.5583224106744271,-0.1611351730845476,-0.18632561791444516,2.0
829,0.7120157241784768,-1.3345521616351435,-0.9338925992341574,-0.4568297927294808,-0.6844597987158181,2.0
830,0.7638314370525046,-1.3335967872217234,-0.6209174421010488,-0.3038842998096878,-0.05777486157860687,2.0
831,0.7659850410788565,-1.3442923988132947,1.1943384692709809,0.022399418419203877,0.038638205673271704,5.0
832,0.8384753526058624,-1.3507812610683,-0.42061334153585933,-0.02858241255406046,0.12701685065416057,2.0
833,0.7146861931711532,-1.3127496333290594,-0.9714496180901303,-0.43643706034017515,-0.3309452187922632,2.0
834,0.7415631714200253,-1.382409226439527,-0.520765391818454,0.0020066860298982147,0.030603783402281707,2.0
835,0.7417354597421335,-1.3898271942143499,-0.520765391818454,0.022399418419203877,0.046672627944261705,2.0
836,0.7316135208182794,-1.3805064072214446,-0.6083984358157244,-0.1509388068898948,-0.0015339056816777229,2.0
837,0.744190568332175,-1.3766998172089981,-0.5583224106744271,0.0020066860298982147,-0.0015339056816777229,2.0
838,0.8219787457640068,-1.296466057062202,-0.6459554546716975,-0.2732952012257293,-0.11401581747553602,2.0
839,0.7517281824244065,-1.3001079458633817,-0.8462595552368869,-0.375258863172258,-0.266669840624344,2.0
840,0.8319283963657533,-1.3089203070108235,-0.43313234782118365,-0.1611351730845476,-0.08187812839157659,2.0
841,0.7428553338358362,-1.3452468752991458,-0.6584744609570218,-0.22231337025246498,-0.1059813952045463,2.0
842,0.7386342699441866,-1.3608888838829516,-0.5583224106744271,-0.13054607450058914,-0.08187812839157659,2.0
843,0.8068173734184891,-1.1408797655861458,-0.9338925992341574,-0.6199716518439267,-0.4835992419410709,2.0
844,0.7789928093980218,-1.1196722390241003,-0.8087025363809139,-0.6403643842332323,-0.965664578200464,2.0
845,0.7862289189265649,-1.2747821666264634,-0.6835124735276705,-0.47722252511878666,-0.44342713058612143,2.0
846,0.7889424599997684,-1.2517093975048565,-0.8838165740928601,-0.4976152575080923,-0.2907731074373137,2.0
847,0.807075805901652,-1.112074416372034,-0.9464116055194817,-0.6607571166225383,-0.7889072882386863,2.0
848,0.9669593688180196,-1.0640297250758024,-0.8712975678075356,-0.528204356092051,-0.3630829078762226,2.0
849,1.0638715500038567,-0.7965751072841758,-0.9338925992341574,-0.6199716518439267,-0.6844597987158181,2.0
850,1.06150258557487,-0.7917605971634317,-0.6584744609570218,-0.752524412374414,-0.7808728659676969,2.0
851,1.0344533190038896,-0.7965751072841758,-0.9338925992341574,-0.7831135109583727,-1.0861809122653123,2.0
852,0.9984881317638119,-0.9673105252890903,-0.9839686243754547,-0.6403643842332323,-0.44342713058612143,2.0
853,0.9719988022396833,-1.0673565791921162,-0.8712975678075356,-0.4262406941455223,-0.2827386851663237,2.0
854,1.0164922614241143,-0.8765044047058715,-0.8087025363809139,-0.7831135109583727,-0.6041155760059191,2.0
855,0.9712665768707237,-1.028153724866847,-1.0590826620874005,-0.5180079898973979,-0.12205023974652601,2.0
856,1.0935051414064596,-0.6155637869211738,-1.4972478820737525,-1.1807717925498344,-1.1424218681622418,2.0
857,0.9583449527126114,-1.028153724866847,-0.9964876306607791,-0.5587934546760097,-0.4835992419410709,2.0
858,1.0674896047681282,-0.7330118368437675,-1.184272724940644,-0.7831135109583727,-0.8853203554905652,2.0
859,1.0567215846363684,-0.7865424629966703,-0.9338925992341574,-0.6607571166225383,-0.7648040214257169,2.0
860,1.0107636747140176,-0.8234169218612418,-0.9338925992341574,-0.6403643842332323,-0.7648040214257169,2.0
861,1.0502607725573125,-0.8134090808193554,-1.0590826620874005,-0.6607571166225383,-0.6844597987158181,2.0
862,0.9913812384768508,-0.8898354036839755,-0.9338925992341574,-0.752524412374414,-0.7648040214257169,2.0
863,1.0021492586086105,-0.8599672680232828,-0.9964876306607791,-0.6199716518439267,-0.6041155760059191,2.0
864,1.0638715500038567,-0.7664492478232321,-1.0590826620874005,-0.5995789194546209,-0.6041155760059191,2.0
865,0.9849204263977949,-0.8733184731013794,-0.8087025363809139,-0.7627207785690671,-0.8451482441356157,2.0
866,0.9921134638458101,-0.9394349941842988,-0.9964876306607791,-0.6607571166225383,-0.6844597987158181,2.0
867,1.0416463564519045,-0.8234169218612418,-0.9338925992341574,-0.6607571166225383,-0.6844597987158181,2.0
868,1.028724732293793,-0.817413323957286,-0.958930611804806,-0.6199716518439267,-0.4835992419410709,2.0
869,1.0380713737681604,-0.8591696637066942,-0.8838165740928601,-0.4976152575080923,-0.2506009960823643,2.0
870,1.0308783363201448,-0.8565770464166533,-1.0716016683727252,-0.752524412374414,-0.7889072882386863,2.0
871,1.081703391342051,-0.7497434828959619,-0.9714496180901303,-0.8748808067102484,-1.0138711118264034,2.0
872,1.043067735109297,-0.7563886270108358,-0.9338925992341574,-0.7627207785690671,-0.8853203554905652,2.0
873,1.020799469476818,-0.8932153096532619,-0.9464116055194817,-0.5485970884813567,-0.3871861746891923,2.0
874,1.0909638886553643,-0.7738880859851974,-1.0465636558020766,-0.5078116237027454,-0.17829119564345516,2.0
875,1.0576691704079628,-0.8691355255174856,-0.9964876306607791,-0.8035062433476783,-0.981733422742444,2.0
876,1.0869151130858226,-0.7690634766131528,-1.0340446495167521,-0.670953482817191,-0.668390954173838,2.0
877,1.0624501713464645,-0.92616432140619,-0.9338925992341574,-0.5587934546760097,-0.44342713058612143,2.0
878,0.9856526517667542,-0.9986601166823912,-1.0590826620874005,-0.4568297927294808,0.038638205673271704,2.0
879,1.0961756103991358,-0.7965751072841758,-0.8712975678075356,-0.6301680180385797,-0.44342713058612143,2.0
880,1.0487963218193932,-1.0477724980443566,-0.9338925992341574,-0.528204356092051,-0.12205023974652601,2.0
881,1.0624501713464645,-1.031491371694699,-1.0590826620874005,-0.24270610264177064,0.11898242838317057,2.0
882,1.0689109834255204,-1.096668050992635,-0.7586265112396167,-0.4976152575080923,-0.2264977292693946,2.0
883,1.0610287926890722,-0.9657308256901711,-0.7461075049542922,-0.5791861870653153,-0.6041155760059191,2.0
884,1.0394927524255526,-0.9526896349756264,-0.8712975678075356,-0.5180079898973979,-0.44342713058612143,2.0
885,1.0215316948457775,-1.0673565791921162,-0.6209174421010488,-0.4160443279508693,-0.3791517524182023,2.0
886,1.017224486793074,-0.9690874161624378,-0.8087025363809139,-0.47722252511878666,-0.2827386851663237,2.0
887,1.0581429632937607,-0.8334155533402186,-0.9964876306607791,-0.6505607504278853,-0.411289441502162,2.0
888,1.02368529887213,-1.1194774877574247,-0.6835124735276705,-0.35486613078295215,-0.017602750223657437,2.0
889,1.0502607725573125,-1.0999851461958585,-0.6209174421010488,-0.43643706034017515,-0.403255019231172,2.0
890,1.029413885582226,-1.0511042343418748,-0.8087025363809139,-0.3446697645882993,-0.04170601703662715,2.0
891,0.9863418050551871,-1.1128539187392186,-0.6209174421010488,-0.39565159556156365,-0.44342713058612143,2.0
892,1.0064564666613143,-1.0608976563978116,-1.3094627877938874,-0.44663342653482796,-0.2827386851663237,2.0
893,1.0009863124343803,-0.9842779874062961,-0.8462595552368869,-0.4976152575080923,-0.23453215154038431,2.0
894,1.1090972345572474,-1.0085000765569707,-0.9964876306607791,0.31809403806413705,0.038638205673271704,2.0
895,0.9985742759248657,-1.0511042343418748,-0.8712975678075356,-0.5689898208706623,-0.3630829078762226,2.0
896,1.0746395701356164,-0.863356435339926,-1.0590826620874005,-0.5791861870653153,-0.20239446245642487,2.0
897,1.099061439794448,-0.7664492478232321,-1.0590826620874005,-0.8035062433476783,-0.3229107965212732,2.0
898,1.0678772534928715,-1.0538472649935133,-0.7085504860983192,-0.5384007222867037,-0.5800123091929498,2.0
899,1.087561194293728,-1.002006687890174,-0.6835124735276705,-0.5791861870653153,-0.7246319100707674,2.0
900,1.0552571338984489,-1.073811743845174,-0.7461075049542922,-0.31408066600434065,-0.20239446245642487,2.0
901,1.011495900082978,-1.0477724980443566,-0.8087025363809139,-0.4160443279508693,-0.12205023974652601,2.0
902,0.9922857521679188,-1.0269754912775129,-0.8587785615222112,-0.31408066600434065,0.12701685065416057,2.0
903,1.0983292144254877,-1.011843665126347,-0.8712975678075356,-0.5485970884813567,-0.2827386851663237,2.0
904,0.9849204263977949,-1.0346317664630869,-0.8838165740928601,-0.4160443279508693,0.006500516589312277,2.0
905,0.9853080751225383,-1.0338467513550724,-0.8838165740928601,-0.4160443279508693,0.006500516589312277,2.0
906,1.0337210936349295,-0.8898354036839755,-1.0590826620874005,-0.6811498490118439,-0.8451482441356157,2.0
907,1.0319982104138485,-0.884664112346798,-0.9839686243754547,-0.6301680180385797,-0.5478746201089898,2.0
908,1.0997936651634073,-1.0477724980443566,-0.9964876306607791,-0.5485970884813567,-0.2827386851663237,2.0
909,0.9719988022396833,-1.1031062150235544,-0.6209174421010488,-0.4568297927294808,-0.403255019231172,2.0
910,1.0244175242410896,-0.9130759880518796,-0.7461075049542922,-0.609775285649274,-0.6844597987158181,2.0
911,1.0545679806100168,-1.002006687890174,-0.8087025363809139,-0.5384007222867037,-0.6844597987158181,2.0
912,0.9956884465295546,-0.9888113688208572,-0.8087025363809139,-0.47722252511878666,-0.3630829078762226,2.0
913,1.0086100706876662,-1.0835851500501537,-0.5583224106744271,-0.36506249697760496,-0.12205023974652601,2.0
914,0.9590771780815718,-1.0999851461958585,-0.6835124735276705,-0.4670261589241336,-0.2827386851663237,2.0
915,1.0007278799512183,-1.1097355818858614,-0.5583224106744271,-0.35486613078295215,-0.20239446245642487,2.0
916,0.9879785441152144,-1.0933499662730326,-0.7210694923836435,-0.5180079898973979,-0.6121499982769092,2.0
917,1.1241724627417113,-0.9196221096851588,-0.8087025363809139,-0.609775285649274,-0.7648040214257169,2.0
918,1.1047900265045438,-0.9162503539293689,-0.9964876306607791,-0.528204356092051,-0.44342713058612143,2.0
919,1.0789467781883209,-0.8334155533402186,-0.9338925992341574,-0.670953482817191,-0.6844597987158181,2.0
920,0.9806132183450912,-1.028153724866847,-0.8712975678075356,-0.3446697645882993,-0.12205023974652601,2.0
921,1.116290272005263,-0.8997733213992153,-0.7461075049542922,-0.5384007222867037,-0.6442876873608686,2.0
922,1.027260281555874,-0.9526896349756264,-0.9338925992341574,-0.7729171447637196,-0.5237713532960203,2.0
923,0.9992634292132986,-1.024618647289725,-0.8587785615222112,-0.4262406941455223,0.014534938860301992,2.0
924,1.020799469476818,-1.014989647261971,-0.7461075049542922,-0.4976152575080923,-0.3630829078762226,2.0
925,1.0371668600770931,-0.9641508991255388,-0.9464116055194817,-0.7321316799851083,-0.9094236223035346,2.0
926,1.1170224973742227,-0.9789538097477031,-0.6459554546716975,-0.5485970884813567,-0.6523221096318587,2.0
927,1.011495900082978,-1.0051554747729925,-0.8087025363809139,-0.6301680180385797,-0.20239446245642487,2.0
928,1.081832607583632,-1.086906150232318,-0.8712975678075356,-0.5078116237027454,-0.4835992419410709,2.0
929,0.9806132183450912,-1.0835851500501537,-0.8712975678075356,-0.43643706034017515,-0.08187812839157659,2.0
930,1.0337210936349295,-0.982306369895526,-0.8087025363809139,-0.609775285649274,-0.44342713058612143,2.0
931,1.0940220063727844,-0.8798884382817259,-1.0590826620874005,-0.609775285649274,-0.5639434646509698,2.0
932,1.1249046881106708,-0.8864544518027468,-0.7461075049542922,-0.6199716518439267,-0.6442876873608686,2.0
933,1.1055222518735033,-0.9756002283309302,-0.9338925992341574,-0.8442917081262896,-0.3630829078762226,2.0
934,1.1012150438207995,-0.863356435339926,-1.0590826620874005,-0.5078116237027454,-0.0015339056816777229,2.0
935,1.1256369134796305,-0.9427996275889128,-0.9964876306607791,-0.4262406941455223,-0.20239446245642487,2.0
936,1.045953564504609,-0.8963954430349229,-0.9964876306607791,-0.6403643842332323,-0.5639434646509698,2.0
937,1.0804112289262398,-1.0542390710868583,-0.8087025363809139,-0.5995789194546209,-0.7005286432577981,2.0
938,1.0997936651634073,-0.8300170504254119,-0.9338925992341574,-0.6199716518439267,-0.4835992419410709,2.0
939,1.0736058402029676,-1.0401253131871955,-0.8337405489515626,-0.6505607504278853,-0.4514615528571115,2.0
940,1.01218505337141,-0.9229928278244365,-0.8087025363809139,-0.4670261589241336,-0.2827386851663237,2.0
941,1.0308783363201448,-1.1128539187392186,-0.6835124735276705,-0.4160443279508693,-0.20239446245642487,2.0
942,1.0882934196626883,-0.9097022154263285,-1.0590826620874005,-0.5485970884813567,-0.2827386851663237,2.0
943,1.0919114744269587,-0.9198204159365702,-1.134196699799347,-0.7015425814011497,-0.44342713058612143,2.0
944,1.106254477242463,-0.8533852856669167,-0.6835124735276705,-0.5485970884813567,-0.6041155760059191,2.0
945,1.0014170332396506,-0.9756002283309302,-0.5583224106744271,0.13455944656038538,0.19932665109306943,2.0
946,1.112629145160465,-0.8888411146863323,-0.9213735929488329,-0.5791861870653153,-0.3229107965212732,2.0
947,0.9772105239834546,-1.0424788558035256,-0.8587785615222112,-0.47722252511878666,-0.16222235110147545,2.0
948,0.9617045749937208,-1.102326029877587,-0.6083984358157244,-0.5587934546760097,-0.4835992419410709,2.0
949,1.071796812820832,-0.995312529583964,-0.9338925992341574,-0.6301680180385797,-0.7648040214257169,2.0
950,1.0021923306891376,-1.0685305248329147,-0.8337405489515626,-0.47722252511878666,-0.19436004018543487,2.0
951,0.9852650030420108,-1.0344355179087117,-0.8462595552368869,-0.3854552293669108,0.11898242838317057,2.0
952,0.9073906814491248,-1.018331271593776,-0.9338925992341574,-0.6607571166225383,-0.4835992419410709,2.0
953,0.9475769325808517,-0.9394349941842988,-0.9964876306607791,-0.44663342653482796,-0.7648040214257169,2.0
954,0.8693580343437491,-0.9921609305462211,-0.8712975678075356,-0.7117389475958027,-0.7246319100707674,2.0
955,0.8973548866863248,-1.0248150701504575,-0.9338925992341574,-0.7729171447637196,-0.2827386851663237,2.0
956,0.9031696175574753,-0.961385481212302,-0.9464116055194817,-0.7117389475958027,-0.44342713058612143,2.0
957,0.9598094034505311,-0.9986601166823912,-0.958930611804806,-0.5689898208706623,-0.4273582860441417,2.0
958,0.9411161205017965,-0.8565770464166533,-0.8087025363809139,-0.7015425814011497,-0.8451482441356157,2.0
959,0.8858546411856055,-1.0216718853783284,-0.9338925992341574,-0.6199716518439267,-0.8049761327806664,2.0
960,0.8883528218561737,-0.874911555176622,-1.0465636558020766,-0.742328046179761,-0.6201844205478991,2.0
961,0.9339661551343076,-0.9888113688208572,-0.8087025363809139,-0.6811498490118439,-0.6844597987158181,2.0
962,0.9318125511079558,-0.9690874161624378,-0.9338925992341574,-0.47722252511878666,-0.6844597987158181,2.0
963,0.9167373229234923,-0.7598102887674103,-0.9338925992341574,-1.068611764408653,-1.0058366895554134,2.0
964,0.9741524062660352,-0.9329006997580107,-1.0590826620874005,-0.6403643842332323,-0.6041155760059191,2.0
965,0.9719988022396833,-0.9690874161624378,-1.0590826620874005,-0.44663342653482796,-0.44342713058612143,2.0
966,0.8858546411856055,-0.9162503539293689,-0.9338925992341574,-0.8035062433476783,-0.8853203554905652,2.0
967,0.9502043294930015,-0.9136712517651949,-0.8712975678075356,-0.7729171447637196,-0.7407007546127474,2.0
968,1.22397047332286,-0.2901953817215246,-1.134196699799347,-0.6607571166225383,-0.4916336642120609,2.0
969,1.2237981850007524,-0.2901953817215246,-1.134196699799347,-0.6403643842332323,-0.4675303973990912,2.0
970,1.698366368247665,0.20731281899420687,-0.3580183101092376,-0.3446697645882993,-0.3068419519792934,2.0
971,1.574491064651902,-0.07124253632104294,-0.5833604232450758,-0.293687933615035,-0.1059813952045463,2.0
972,1.1233971652922248,-0.4486442050186593,-0.7210694923836435,-0.834095341931637,-0.6201844205478991,2.0
973,1.1189607409979394,-0.672115479677991,-1.4346528506471308,-0.98704083485143,-0.5800123091929498,2.0
974,1.1019472691897592,-0.7362392334882641,-0.9338925992341574,-0.5384007222867037,-0.3630829078762226,2.0
975,1.5927105547148397,-0.006152796136510168,-0.3830563226798863,-0.5791861870653153,-0.9897678450134335,2.0
976,1.1128014334825727,-0.7136271407893328,-0.9338925992341574,-0.4568297927294808,-0.18632561791444516,2.0
977,1.09699397992915,-0.6641999453698041,-1.4221338443618068,-1.048219032019347,-0.8933547777615551,2.0
978,1.2490814962701235,-0.25141928184793844,-0.9338925992341574,-0.609775285649274,-0.5237713532960203,2.0
979,1.1672445432687502,-0.4743050435754527,-0.9964876306607791,-0.5689898208706623,-0.3630829078762226,2.0
980,1.4216282508614408,-0.045643922833494055,-0.8462595552368869,-0.742328046179761,-0.7005286432577981,2.0
981,1.3959572908673261,-0.05877387885525476,-0.8087025363809139,-0.3446697645882993,-0.009568327952667724,2.0
982,1.165564732128196,-0.5116501415414568,-0.9213735929488329,-0.293687933615035,0.046672627944261705,2.0
983,1.5001055815817066,-0.06544004534227618,-0.5958794295304001,-0.6403643842332323,-1.0138711118264034,2.0
984,1.4991579958101109,-0.06544004534227618,-0.5958794295304001,-0.6505607504278853,-1.0701120677233322,2.0
985,1.158673199243869,-0.4978416184326808,-0.6960314798129948,-0.1203497083059363,0.3439462519708874,2.0
986,1.1415305111941083,-0.47223793057419344,-0.8838165740928601,-0.6913462152064966,-0.27470426289533373,2.0
987,1.1234833094532786,-0.4432557856028983,-0.9964876306607791,-0.91566627148886,-0.8451482441356157,2.0
988,1.307961030350586,-0.059634272719777094,-0.9839686243754547,-0.6913462152064966,-0.8290793995936357,2.0
989,1.4357128211937833,0.30159696979468553,-1.4346528506471308,-1.3439136516642805,-1.2066972463301606,0.0
990,1.2592465072745047,-0.25141928184793844,-0.9464116055194817,-0.5180079898973979,-0.266669840624344,2.0
991,1.371147772483752,-0.045428537535678194,-0.8087025363809139,-0.4160443279508693,-0.403255019231172,2.0
992,1.3000357675336107,-0.07124253632104294,-0.9213735929488329,-0.5078116237027454,-0.21042888472741486,2.0
993,1.2262963656713202,-0.2636577766058748,-0.9714496180901303,-0.6301680180385797,-0.3711173301472126,2.0
994,1.2569206149260446,-0.42831961961796516,-1.0716016683727252,-0.7627207785690671,-0.7889072882386863,2.0
995,1.3912193620093523,-0.4393163525981014,-0.7836645238102652,-0.24270610264177064,0.15915453973812,2.0
996,1.396258795431015,-0.34955482644925134,-0.6835124735276705,-0.528204356092051,-0.3630829078762226,2.0
997,1.3478027048380965,-0.26534471574738233,-0.9714496180901303,-0.4160443279508693,-0.0979469729335563,2.0
998,1.2656211751925066,-0.4500944631529867,-0.9338925992341574,-0.742328046179761,-0.8853203554905652,2.0
999,1.3841986128834447,-0.36522983270520887,-0.8087025363809139,-0.5078116237027454,-0.4916336642120609,2.0
1000,1.5038959246680854,-0.300287200525383,-0.5583224106744271,-0.22231337025246498,-0.130084662017516,2.0
1001,1.5005793744675038,-0.6434701099348025,-0.22030924097066987,-0.008189680164754616,0.3439462519708874,5.0
1002,1.251235100296476,-0.467482035607013,-1.1216776935140222,-0.742328046179761,-1.0861809122653123,2.0
1003,1.5007085907090842,-0.6434701099348025,-0.30794228496794024,0.012203052224551045,0.3519806742418771,5.0
1004,1.1450624217973253,-0.6574976201825116,-1.0590826620874005,-0.5791861870653153,-0.3309452187922632,2.0
1005,1.2236258966786437,-0.3998407726473411,-1.134196699799347,-0.5689898208706623,-0.29880752970830343,2.0
1006,1.3475012002744078,-0.5233835452570534,-0.9088545866635086,-0.39565159556156365,-0.2264977292693946,2.0
1007,1.2124271557416137,-0.4195970670420282,-1.1216776935140222,-0.5384007222867037,-0.4916336642120609,2.0
1008,1.3922530919420009,-0.14061826809679284,-0.8462595552368869,-0.528204356092051,-0.4514615528571115,2.0
1009,1.210316623795789,-0.4328856944359697,-0.9964876306607791,-0.47722252511878666,-0.20239446245642487,2.0
1010,1.165866236691885,-0.5656806944481908,-1.146715706084671,-0.609775285649274,-0.3470140633342429,2.0
1011,1.137094086899823,-0.8334155533402186,-1.0590826620874005,-0.6607571166225383,-0.2827386851663237,2.0
1012,1.270617536533643,-0.3426503855830352,-1.372057819220509,-0.7015425814011497,-0.5237713532960203,2.0
1013,1.1457085030052307,-0.7833300537379584,-0.9338925992341574,-0.7831135109583727,-0.9254924668455147,2.0
1014,1.108408081268815,-0.7563886270108358,-0.9338925992341574,-0.6607571166225383,-0.2827386851663237,2.0
1015,1.1941215215176222,-0.43993846620126315,-0.9464116055194817,-0.3446697645882993,-0.06580928384959688,2.0
1016,1.2905599098176623,-0.29524251152892544,-1.2593867626525903,-0.5485970884813567,-0.29880752970830343,2.0
1017,1.1033686478471514,-0.45713574025803194,-0.958930611804806,-0.98704083485143,-0.8933547777615551,2.0
1018,1.1028087108002997,0.05108820205956054,-1.7225899952095909,-1.5784300741412964,-1.5602118262537155,0.0
1019,1.0018908261254476,-0.2594392320638045,-1.146715706084671,-1.5376446093626848,-1.5682462485247055,0.0
1020,1.0961325383186087,-0.14040486261282883,-1.3345008003645362,-1.2317536235230986,-1.0219055340973935,2.0
1021,1.097209340331785,-0.43807201524271433,-1.0090066369461035,-0.976844468656777,-0.8772859332195752,2.0
1022,1.053103529872097,-0.4811236500275542,-1.1216776935140222,-0.98704083485143,-1.24686935768511,2.0
1023,1.0710645874518723,-0.43973109907920727,-1.184272724940644,-1.1195935953819174,-0.8451482441356157,2.0
1024,1.0978123494591638,-0.46251707886468413,-0.9464116055194817,-1.0380226658246943,-1.0219055340973935,2.0
1025,1.0725290381897912,-0.4021302443176991,-1.1592347123699955,-1.2215572573284461,-1.1183186013492719,2.0
1026,1.0367361392718226,-0.351227944911673,-1.0340446495167521,-1.292931820691016,-1.1102841790782818,2.0
1027,1.1019903412702863,-0.34034789296673085,-1.2969437815085634,-1.282735454496363,-1.4477299144598572,2.0
1028,1.0588751886627203,-0.3669004505493426,-1.184272724940644,-1.1705754263551817,-1.4075578031049079,2.0
1029,1.04883939389992,-0.4183503979919677,-1.0215256432314277,-1.0992008629926113,-1.0058366895554134,2.0
1030,1.0890256450316476,-0.40857971083610467,-1.0590826620874005,-1.1195935953819174,-1.4477299144598572,2.0
1031,1.0423355097403373,-0.3981753890752649,-0.8087025363809139,-1.048219032019347,-1.0058366895554134,2.0
1032,1.0985876469086502,0.22742650816288829,-1.760147014065564,-1.8639283275915761,-1.9378296729902404,0.0
1033,1.123526381533806,0.035228048272209864,-1.6975519826389422,-1.6294119051145608,-1.4637987590018373,0.0
1034,1.1068144142893146,-0.46437921115165043,-1.0590826620874005,-1.12978996157657,-1.1424218681622418,2.0
1035,1.020110316188385,-0.7093820848885425,-0.8087025363809139,-0.895273539099554,-1.0058366895554134,2.0
1036,0.9472754280171629,-0.5418835965912091,-1.134196699799347,-1.2215572573284461,-1.1263530236202617,2.0
1037,0.9777273889497793,-0.7933656714979898,-0.9338925992341574,-0.91566627148886,-0.9254924668455147,2.0
1038,0.9701036306964936,-0.7666503647810751,-1.1216776935140222,-0.9564517362674714,-0.8933547777615551,2.0
1039,1.0263557678648063,-0.6463177570670084,-0.8963355803781843,-1.0992008629926113,-1.0299399563683829,2.0
1040,0.7544417234976101,-0.7879475925214949,-0.9464116055194817,-0.670953482817191,-0.3630829078762226,2.0
1041,0.7573275528929219,-0.47513177559331354,-1.0090066369461035,-1.0890044967979586,-0.692494220986808,2.0
1042,0.9321571277521724,-0.14403215576607437,-1.2468677563672657,-1.3948954826375448,-1.2549037799561,0.0
1043,0.9511949873451232,-0.15597187951770092,-1.7476280077802393,-1.4662700460001148,-1.3593512694789684,0.0
1044,0.9881508324373227,0.7315797809766147,-2.0856411774839967,-1.843535595202271,-1.6084183598796549,3.0
1045,0.8146134199938835,0.7013644013592584,-1.8853370769188074,-1.7619646656450476,-1.335248002665999,3.0
1046,0.9879785441152144,0.7320453626432892,-2.098160183769321,-1.843535595202271,-1.624487204421635,3.0
1047,0.8103492840217065,-0.15703725528734583,-1.146715706084671,-1.3846991164428917,-1.1022497568072924,0.0
